date,month,transaction_amount,customer_age,customer_type,risk_score,num_past_defaults,transaction_frequency,region,default_label,drift_injected
2024-06-06,6,25626.42,57,Retail,0.2895,1,22,North,0,concept_drift
2024-06-19,6,58520.19,27,SME,0.2064,0,10,West,1,concept_drift
2024-06-11,6,47545.06,31,Corporate,0.1348,0,20,West,0,concept_drift
2024-06-08,6,62395.37,60,SME,0.1788,0,3,North,1,concept_drift
2024-06-08,6,50763.66,40,Retail,0.3626,0,9,North,0,concept_drift
2024-06-25,6,29435.64,31,Retail,0.2587,1,15,West,1,concept_drift
2024-06-10,6,44665.8,47,Retail,0.1754,0,22,East,1,concept_drift
2024-06-10,6,63451.94,55,SME,0.3241,0,21,West,0,concept_drift
2024-06-22,6,46067.45,62,Retail,0.0143,1,29,South,1,concept_drift
2024-06-28,6,67802.22,22,SME,0.2746,0,29,North,1,concept_drift
2024-06-23,6,43196.46,31,Retail,0.1274,0,26,West,0,concept_drift
2024-06-13,6,60790.37,54,Retail,0.1081,0,3,East,1,concept_drift
2024-06-27,6,23261.15,47,Corporate,0.182,1,19,West,0,concept_drift
2024-06-22,6,46603.3,55,Corporate,0.3649,0,6,North,0,concept_drift
2024-06-03,6,44193.97,58,Retail,0.3721,0,26,South,0,concept_drift
2024-06-25,6,29031.95,34,SME,0.1463,0,20,East,0,concept_drift
2024-06-17,6,66678.81,59,SME,0.2588,0,4,East,0,concept_drift
2024-06-21,6,40399.01,51,Retail,0.0796,0,11,South,1,concept_drift
2024-06-22,6,38850.82,45,SME,0.2683,1,8,East,0,concept_drift
2024-06-15,6,69519.49,63,Retail,0.3584,1,18,East,0,concept_drift
2024-06-06,6,52421.74,55,Corporate,0.2175,0,22,West,0,concept_drift
2024-06-17,6,61697.02,58,Retail,0.3998,0,13,East,0,concept_drift
2024-06-24,6,24459.42,40,Retail,0.3285,0,15,North,0,concept_drift
2024-06-01,6,38021.87,23,Retail,0.5014,0,16,South,0,concept_drift
2024-06-03,6,81295.83,51,Retail,0.3324,0,25,North,0,concept_drift
2024-06-08,6,62810.71,43,Retail,0.1794,0,3,South,1,concept_drift
2024-06-08,6,33899.99,53,Retail,0.4424,1,5,East,0,concept_drift
2024-06-11,6,53375.46,54,Corporate,0.7036,0,27,South,0,concept_drift
2024-06-16,6,35065.24,61,Retail,0.4056,0,7,East,0,concept_drift
2024-06-27,6,70907.53,36,Retail,0.4066,0,1,East,0,concept_drift
2024-06-01,6,15953.78,27,Retail,0.4102,0,8,South,0,concept_drift
2024-06-11,6,54129.46,57,Retail,0.2698,0,6,East,0,concept_drift
2024-06-17,6,53904.22,37,Retail,0.3015,0,4,North,0,concept_drift
2024-06-13,6,33310.56,42,Retail,0.1261,1,11,South,1,concept_drift
2024-06-24,6,45902.72,55,SME,0.3375,0,6,South,0,concept_drift
2024-06-02,6,55633.15,61,Retail,0.1067,0,18,South,1,concept_drift
2024-06-05,6,23328.12,59,Retail,0.3352,1,20,East,0,concept_drift
2024-06-24,6,30806.65,56,Retail,0.4448,0,24,North,0,concept_drift
2024-06-21,6,47673.4,54,Retail,0.4673,0,20,South,0,concept_drift
2024-06-12,6,37504.09,29,Retail,0.7727,1,21,East,0,concept_drift
2024-06-15,6,43053.05,33,Corporate,0.3637,0,2,West,0,concept_drift
2024-06-07,6,49698.86,60,Corporate,0.4924,0,19,West,0,concept_drift
2024-06-06,6,36343.11,39,Retail,0.1727,0,19,West,0,concept_drift
2024-06-05,6,49601.35,61,Retail,0.3689,0,18,North,0,concept_drift
2024-06-15,6,54469.97,42,Retail,0.7518,1,28,East,0,concept_drift
2024-06-27,6,61683.02,48,Retail,0.2922,1,24,East,0,concept_drift
2024-06-03,6,31312.58,33,Retail,0.2788,0,11,West,1,concept_drift
2024-06-22,6,40573.94,27,SME,0.2764,1,3,North,1,concept_drift
2024-06-09,6,58828.13,52,Corporate,0.401,0,11,East,0,concept_drift
2024-06-23,6,27768.66,55,SME,0.3426,0,1,West,0,concept_drift
2024-06-26,6,51592.85,28,Retail,0.1232,0,2,North,0,concept_drift
2024-06-17,6,50421.47,52,Corporate,0.3542,0,24,West,0,concept_drift
2024-06-21,6,11197.42,25,Retail,0.4721,0,1,South,0,concept_drift
2024-06-23,6,42584.81,38,SME,0.479,0,1,South,0,concept_drift
2024-06-14,6,54961.73,50,Retail,0.5173,0,13,North,0,concept_drift
2024-06-07,6,46822.23,24,Retail,0.2058,1,27,East,0,concept_drift
2024-06-15,6,42885.76,45,Retail,0.2195,0,1,West,1,concept_drift
2024-06-27,6,52342.6,24,Retail,0.2785,1,10,South,1,concept_drift
2024-06-07,6,64833.43,60,Corporate,0.2673,0,29,West,0,concept_drift
2024-06-13,6,58063.84,48,Retail,0.4388,0,13,North,0,concept_drift
2024-06-14,6,38662.2,22,Corporate,0.3567,1,8,North,0,concept_drift
2024-06-22,6,28115.15,36,Corporate,0.7929,0,22,East,1,concept_drift
2024-06-11,6,57792.01,35,Corporate,0.5733,0,7,East,0,concept_drift
2024-06-18,6,32333.92,25,SME,0.0897,0,20,West,1,concept_drift
2024-06-13,6,42079.49,25,Retail,0.2048,2,12,South,1,concept_drift
2024-06-12,6,53014.17,46,Retail,0.05,0,8,South,1,concept_drift
2024-06-02,6,67197.89,32,Retail,0.1822,0,13,South,1,concept_drift
2024-06-10,6,69287.2,54,Retail,0.1342,3,2,East,0,concept_drift
2024-06-22,6,50910.28,32,SME,0.3109,0,9,South,0,concept_drift
2024-06-11,6,42357.62,33,Corporate,0.1224,2,20,North,0,concept_drift
2024-06-16,6,31990.37,36,Corporate,0.2261,1,17,North,1,concept_drift
2024-06-17,6,79379.45,47,Retail,0.1211,1,18,South,0,concept_drift
2024-06-14,6,45651.71,45,SME,0.2879,0,24,East,1,concept_drift
2024-06-22,6,60167.43,47,Retail,0.2433,1,16,South,1,concept_drift
2024-06-21,6,52951.7,48,Retail,0.1874,0,9,North,1,concept_drift
2024-06-13,6,42565.97,57,SME,0.1872,0,5,South,1,concept_drift
2024-06-17,6,41930.66,48,Retail,0.2013,0,20,West,1,concept_drift
2024-06-05,6,29253.13,59,Corporate,0.4525,0,16,North,0,concept_drift
2024-06-04,6,66836.38,23,Corporate,0.2734,0,26,West,0,concept_drift
2024-06-25,6,48192.04,44,SME,0.5864,0,13,East,0,concept_drift
2024-06-11,6,71443.6,30,Retail,0.2283,0,23,West,1,concept_drift
2024-06-17,6,43268.49,29,SME,0.6397,0,2,North,0,concept_drift
2024-06-26,6,45529.69,61,Retail,0.2288,1,23,South,1,concept_drift
2024-06-03,6,33001.04,63,Retail,0.3621,1,12,East,0,concept_drift
2024-06-02,6,45328.39,22,Retail,0.1498,0,9,East,0,concept_drift
2024-06-27,6,31398.21,42,Retail,0.1138,0,2,West,0,concept_drift
2024-06-01,6,56039.92,47,SME,0.3047,1,12,East,0,concept_drift
2024-06-18,6,51617.14,36,Corporate,0.3229,0,24,West,0,concept_drift
2024-06-16,6,72123.14,64,Corporate,0.0989,1,22,South,1,concept_drift
2024-06-11,6,28133.66,46,Retail,0.0713,0,6,North,1,concept_drift
2024-06-07,6,68240.03,60,Corporate,0.1683,0,13,South,0,concept_drift
2024-06-05,6,35323.34,37,Retail,0.4543,0,16,North,0,concept_drift
2024-06-18,6,55163.47,56,Retail,0.1974,0,20,West,1,concept_drift
2024-06-04,6,32818.42,44,Corporate,0.1872,1,25,East,1,concept_drift
2024-06-27,6,53041.6,33,Corporate,0.5477,0,8,North,0,concept_drift
2024-06-22,6,12341.06,40,Retail,0.2005,0,7,West,1,concept_drift
2024-06-08,6,39941.28,55,Retail,0.409,0,28,East,0,concept_drift
2024-06-22,6,51591.49,29,Corporate,0.6108,2,15,East,0,concept_drift
2024-06-06,6,76331.7,44,Retail,0.3674,0,5,West,1,concept_drift
2024-06-22,6,18079.78,32,SME,0.3936,1,21,East,0,concept_drift
2024-06-21,6,49965.83,64,SME,0.3863,0,18,West,0,concept_drift
2024-06-21,6,42218.83,55,Corporate,0.1016,0,21,East,1,concept_drift
2024-06-22,6,21259.21,26,Retail,0.4662,0,19,South,0,concept_drift
2024-06-22,6,33127.57,58,Corporate,0.2695,3,13,North,0,concept_drift
2024-06-01,6,42933.34,46,Retail,0.1902,0,23,West,1,concept_drift
2024-06-07,6,57006.15,45,Corporate,0.1927,1,25,West,0,concept_drift
2024-06-06,6,51318.48,45,Retail,0.2692,0,16,South,0,concept_drift
2024-06-22,6,30312.74,63,Retail,0.3231,0,13,East,0,concept_drift
2024-06-01,6,22489.47,55,SME,0.4179,0,26,North,0,concept_drift
2024-06-07,6,56264.73,39,Retail,0.2319,1,29,North,0,concept_drift
2024-06-14,6,47070.99,33,Corporate,0.2136,0,28,West,1,concept_drift
2024-06-06,6,74171.37,63,Corporate,0.1495,0,14,North,1,concept_drift
2024-06-10,6,44711.66,60,Retail,0.462,0,16,South,0,concept_drift
2024-06-18,6,67148.46,36,Retail,0.1768,0,22,North,1,concept_drift
2024-06-16,6,58157.57,33,Corporate,0.4994,0,12,North,0,concept_drift
2024-06-12,6,62324.11,50,Corporate,0.1903,2,12,North,1,concept_drift
2024-06-11,6,56486.19,50,Retail,0.3805,1,11,West,0,concept_drift
2024-06-28,6,56814.98,41,Retail,0.0738,0,26,North,1,concept_drift
2024-06-24,6,15622.14,36,Corporate,0.1489,0,28,East,1,concept_drift
2024-06-08,6,46446.31,24,SME,0.0827,1,23,North,1,concept_drift
2024-06-15,6,40045.73,37,SME,0.4117,0,28,East,0,concept_drift
2024-06-23,6,69059.81,40,Corporate,0.0501,1,23,North,1,concept_drift
2024-06-12,6,34974.88,28,SME,0.0938,1,7,West,0,concept_drift
2024-06-23,6,45795.79,57,Retail,0.1948,1,4,North,1,concept_drift
2024-06-28,6,62012.99,43,Retail,0.3804,1,6,West,0,concept_drift
2024-06-27,6,54514.48,36,Retail,0.2558,1,23,South,1,concept_drift
2024-06-07,6,52509.61,30,SME,0.4532,0,14,South,0,concept_drift
2024-06-16,6,66637.95,38,SME,0.2673,0,26,South,0,concept_drift
2024-06-04,6,53901.25,54,Retail,0.1063,0,14,North,1,concept_drift
2024-06-01,6,41825.99,23,Corporate,0.3174,0,12,East,0,concept_drift
2024-06-25,6,30555.96,28,Retail,0.2181,0,15,South,0,concept_drift
2024-06-01,6,57300.53,52,Corporate,0.1443,0,11,South,0,concept_drift
2024-06-28,6,38448.44,35,Retail,0.3407,0,4,North,1,concept_drift
2024-06-28,6,46382.92,58,SME,0.3943,0,25,West,0,concept_drift
2024-06-21,6,66175.36,25,Retail,0.2223,0,11,West,0,concept_drift
2024-06-15,6,46680.9,31,Corporate,0.1793,0,25,South,0,concept_drift
2024-06-26,6,43336.49,43,Retail,0.5172,1,12,North,0,concept_drift
2024-06-14,6,45805.78,45,Retail,0.1327,0,20,East,1,concept_drift
2024-06-25,6,46210.62,39,Corporate,0.3197,0,8,West,0,concept_drift
2024-06-15,6,35132.02,32,Retail,0.3439,0,24,North,0,concept_drift
2024-06-02,6,75160.37,22,Retail,0.4508,0,18,East,0,concept_drift
2024-06-16,6,41760.22,53,Corporate,0.2695,0,6,East,1,concept_drift
2024-06-05,6,61765.81,37,Corporate,0.1947,0,9,North,0,concept_drift
2024-06-27,6,34723.11,35,Retail,0.2391,0,24,North,1,concept_drift
2024-06-11,6,58242.9,54,Corporate,0.3178,0,17,East,0,concept_drift
2024-06-11,6,52540.34,28,Corporate,0.2944,0,5,West,1,concept_drift
2024-06-01,6,50375.48,40,Retail,0.1894,0,16,South,0,concept_drift
2024-06-02,6,52624.05,46,Corporate,0.4814,0,13,North,0,concept_drift
2024-06-01,6,56239.39,26,SME,0.3384,1,13,North,0,concept_drift
2024-06-03,6,46596.46,31,SME,0.0216,3,21,North,1,concept_drift
2024-06-20,6,47344.61,25,Retail,0.3615,0,9,East,0,concept_drift
2024-06-01,6,58661.55,45,Corporate,0.4511,0,2,South,0,concept_drift
2024-06-26,6,32870.68,27,Corporate,0.0876,1,21,West,0,concept_drift
2024-06-17,6,30555.52,33,Retail,0.6931,0,16,North,0,concept_drift
2024-06-02,6,52684.19,41,Corporate,0.6446,0,1,North,0,concept_drift
2024-06-14,6,19853.37,47,Retail,0.4491,0,8,West,0,concept_drift
2024-06-20,6,24757.41,33,Retail,0.1049,1,24,South,0,concept_drift
2024-06-02,6,77078.7,54,Corporate,0.1624,0,2,East,0,concept_drift
2024-06-18,6,73240.94,33,Retail,0.1675,0,10,West,1,concept_drift
2024-06-08,6,41438.56,59,Retail,0.1588,0,13,North,1,concept_drift
2024-06-27,6,64987.69,25,Retail,0.1281,0,1,North,0,concept_drift
2024-06-08,6,65507.0,38,Retail,0.3406,0,3,East,0,concept_drift
2024-06-07,6,57066.37,31,Retail,0.297,1,9,North,1,concept_drift
2024-06-11,6,48816.12,40,SME,0.2027,0,23,East,0,concept_drift
2024-06-20,6,59396.72,64,Retail,0.6419,1,23,West,0,concept_drift
2024-06-07,6,61969.83,54,Corporate,0.3309,0,26,West,1,concept_drift
2024-06-22,6,59631.64,58,Retail,0.3227,0,4,West,0,concept_drift
2024-06-07,6,26759.98,49,Retail,0.2494,0,5,West,1,concept_drift
2024-06-17,6,80496.01,23,SME,0.1702,0,23,South,0,concept_drift
2024-06-15,6,86049.92,59,Corporate,0.16,0,2,South,1,concept_drift
2024-06-21,6,21362.08,59,Retail,0.3045,0,15,East,0,concept_drift
2024-06-21,6,57664.5,42,Corporate,0.397,0,3,West,0,concept_drift
2024-06-07,6,80685.83,44,Retail,0.2653,0,19,East,0,concept_drift
2024-06-20,6,65034.23,54,SME,0.0365,0,11,East,1,concept_drift
2024-06-17,6,65193.99,47,Retail,0.2788,0,7,South,0,concept_drift
2024-06-19,6,28422.23,64,SME,0.0624,0,7,South,1,concept_drift
2024-06-14,6,61866.42,51,Retail,0.2739,1,27,North,0,concept_drift
2024-06-20,6,53587.95,25,Corporate,0.2221,0,22,West,1,concept_drift
2024-06-05,6,61697.78,27,SME,0.3671,0,17,East,0,concept_drift
2024-06-12,6,34467.1,55,Retail,0.127,0,26,East,1,concept_drift
2024-06-24,6,33927.64,41,Retail,0.2731,1,27,North,0,concept_drift
2024-06-24,6,47861.62,58,Corporate,0.0463,0,15,North,0,concept_drift
2024-06-12,6,44312.2,36,Retail,0.1996,1,8,South,0,concept_drift
2024-06-02,6,47638.44,61,Corporate,0.4755,0,10,North,0,concept_drift
2024-06-26,6,42807.03,44,Corporate,0.3606,1,15,North,0,concept_drift
2024-06-04,6,46984.75,63,Retail,0.3239,0,26,East,0,concept_drift
2024-06-02,6,40008.53,30,Corporate,0.3102,1,20,North,0,concept_drift
2024-06-05,6,49275.86,55,Retail,0.1984,0,24,West,0,concept_drift
2024-06-20,6,28646.55,64,SME,0.4775,0,7,East,0,concept_drift
2024-06-02,6,57711.58,55,Retail,0.554,0,17,East,0,concept_drift
2024-06-13,6,53908.15,48,Corporate,0.0665,0,23,East,0,concept_drift
2024-06-03,6,31072.57,37,Retail,0.3452,0,20,North,0,concept_drift
2024-06-15,6,69895.38,25,Corporate,0.3319,1,21,North,0,concept_drift
2024-06-19,6,37597.25,49,Retail,0.6365,0,13,East,0,concept_drift
2024-06-16,6,67834.27,38,Retail,0.1891,0,6,South,0,concept_drift
2024-06-14,6,54941.37,62,Retail,0.0854,0,5,West,1,concept_drift
2024-06-23,6,65008.44,33,Retail,0.3459,0,16,South,0,concept_drift
2024-06-04,6,52642.84,26,Retail,0.2806,0,28,East,0,concept_drift
2024-06-17,6,58502.57,56,Retail,0.2424,0,2,West,1,concept_drift
2024-06-21,6,64844.06,59,SME,0.1309,0,24,South,1,concept_drift
2024-06-22,6,78607.85,60,Retail,0.3632,0,24,West,0,concept_drift
2024-06-22,6,66119.38,57,Corporate,0.2969,1,5,West,0,concept_drift
2024-06-12,6,56723.43,51,Retail,0.1915,0,5,West,0,concept_drift
2024-06-26,6,29772.31,35,Retail,0.6291,0,12,West,0,concept_drift
2024-06-27,6,13762.49,35,Retail,0.1948,0,23,North,1,concept_drift
2024-06-02,6,48043.84,23,Corporate,0.5892,0,18,East,0,concept_drift
2024-06-21,6,39282.78,49,Retail,0.4728,0,21,West,0,concept_drift
2024-06-20,6,39834.14,42,SME,0.1342,0,1,North,0,concept_drift
2024-06-14,6,48763.52,36,SME,0.0788,1,13,South,1,concept_drift
2024-06-27,6,59941.91,44,Retail,0.1785,0,20,South,1,concept_drift
2024-06-21,6,40686.56,31,Retail,0.3856,1,12,North,0,concept_drift
2024-06-23,6,63427.88,47,Retail,0.3296,1,8,South,0,concept_drift
2024-06-03,6,50502.4,56,Retail,0.111,1,1,South,1,concept_drift
2024-06-16,6,50564.19,55,Retail,0.4437,0,15,North,0,concept_drift
2024-06-08,6,78124.95,23,SME,0.5361,0,10,North,0,concept_drift
2024-06-27,6,52671.64,52,Corporate,0.4821,0,1,North,0,concept_drift
2024-06-12,6,49187.87,64,SME,0.1948,0,14,North,0,concept_drift
2024-06-28,6,57858.53,64,Retail,0.4011,1,13,South,0,concept_drift
2024-06-09,6,76957.17,26,Retail,0.1988,0,20,West,1,concept_drift
2024-06-01,6,49298.84,40,Retail,0.2821,0,10,North,1,concept_drift
2024-06-01,6,56596.37,51,Corporate,0.2555,1,5,East,0,concept_drift
2024-06-09,6,48375.71,38,Corporate,0.2694,0,9,West,0,concept_drift
2024-06-15,6,48454.39,50,SME,0.3077,0,14,South,0,concept_drift
2024-06-10,6,42648.61,33,Retail,0.0423,1,21,West,1,concept_drift
2024-06-17,6,41598.74,29,Retail,0.3847,0,1,South,0,concept_drift
2024-06-02,6,75440.87,36,Retail,0.0801,0,15,North,0,concept_drift
2024-06-03,6,41692.5,55,Corporate,0.5481,0,27,South,0,concept_drift
2024-06-23,6,26890.39,49,Corporate,0.3819,0,19,North,0,concept_drift
2024-06-10,6,51881.1,42,Retail,0.3694,0,20,South,0,concept_drift
2024-06-19,6,65267.26,38,Retail,0.2384,0,7,North,1,concept_drift
2024-06-09,6,68637.74,63,SME,0.2012,0,18,South,1,concept_drift
2024-06-18,6,32083.02,39,Corporate,0.3075,0,4,East,0,concept_drift
2024-06-03,6,66691.34,45,Retail,0.3979,0,24,North,0,concept_drift
2024-06-09,6,80884.08,45,Retail,0.2806,0,21,North,0,concept_drift
2024-06-22,6,39737.68,33,Corporate,0.2792,0,6,East,1,concept_drift
2024-06-27,6,47389.02,22,Retail,0.22,0,3,North,0,concept_drift
2024-06-28,6,31526.67,57,Retail,0.0491,0,4,West,1,concept_drift
2024-06-11,6,77805.49,53,Corporate,0.1797,0,25,West,0,concept_drift
2024-06-09,6,27614.2,26,Retail,0.429,0,2,South,0,concept_drift
2024-06-05,6,44003.18,47,Retail,0.3652,1,3,West,1,concept_drift
2024-06-20,6,61770.33,24,Retail,0.3567,1,18,South,0,concept_drift
2024-06-18,6,39739.81,54,Retail,0.5443,0,2,South,0,concept_drift
2024-06-12,6,35163.26,60,Retail,0.069,0,27,West,1,concept_drift
2024-06-17,6,49216.39,41,Retail,0.7397,1,25,East,0,concept_drift
2024-06-27,6,85852.34,33,Retail,0.5621,0,8,East,0,concept_drift
2024-06-21,6,46159.99,59,Corporate,0.2655,0,7,South,0,concept_drift
2024-06-17,6,46893.92,41,SME,0.1123,0,9,East,0,concept_drift
2024-06-16,6,33266.61,38,Corporate,0.2632,0,24,North,0,concept_drift
2024-06-22,6,55776.43,64,Retail,0.1936,0,9,East,1,concept_drift
2024-06-27,6,63255.85,29,Retail,0.3221,0,2,North,0,concept_drift
2024-06-22,6,40905.44,64,Retail,0.2041,1,7,West,0,concept_drift
2024-06-14,6,58035.97,34,Retail,0.159,0,25,South,0,concept_drift
2024-06-23,6,41022.08,30,Retail,0.3686,1,13,South,0,concept_drift
2024-06-09,6,21594.18,40,Retail,0.38,0,29,South,0,concept_drift
2024-06-22,6,56860.47,47,Corporate,0.1557,0,25,East,1,concept_drift
2024-06-13,6,81115.75,26,Corporate,0.3478,0,8,South,0,concept_drift
2024-06-03,6,32061.55,63,Corporate,0.4709,0,1,East,0,concept_drift
2024-06-24,6,52690.7,46,SME,0.6035,0,3,South,0,concept_drift
2024-06-05,6,69646.33,26,Retail,0.3034,0,8,North,0,concept_drift
2024-06-24,6,48470.21,44,SME,0.1704,0,19,East,1,concept_drift
2024-06-08,6,28597.49,56,Retail,0.1549,1,4,North,1,concept_drift
2024-06-03,6,50674.37,53,Retail,0.298,2,10,North,1,concept_drift
2024-06-23,6,72355.4,63,SME,0.4407,0,18,West,0,concept_drift
2024-06-16,6,42401.98,27,Retail,0.4037,0,19,West,0,concept_drift
2024-06-04,6,53483.64,35,Retail,0.1539,0,21,North,1,concept_drift
2024-06-09,6,34197.08,62,Retail,0.3931,0,12,South,0,concept_drift
2024-06-07,6,48507.91,50,Retail,0.2617,0,11,West,1,concept_drift
2024-06-26,6,55800.37,58,SME,0.3475,0,6,West,0,concept_drift
2024-06-18,6,51887.79,43,Retail,0.0527,0,6,North,0,concept_drift
2024-06-17,6,43527.54,41,SME,0.4415,0,23,North,0,concept_drift
2024-06-22,6,56644.89,29,Retail,0.1038,0,28,North,0,concept_drift
2024-06-06,6,60042.46,48,Retail,0.3302,0,26,East,1,concept_drift
2024-06-10,6,61033.98,28,Retail,0.2184,0,8,East,1,concept_drift
2024-06-05,6,45606.07,55,Retail,0.1396,2,22,East,0,concept_drift
2024-06-15,6,40684.86,62,Retail,0.2144,1,10,East,1,concept_drift
2024-06-02,6,79446.79,49,Corporate,0.0147,0,22,East,0,concept_drift
2024-06-15,6,52064.36,52,Retail,0.1339,0,2,East,0,concept_drift
2024-06-09,6,46137.69,42,SME,0.214,0,13,West,0,concept_drift
2024-06-06,6,27843.77,31,SME,0.2058,0,19,East,1,concept_drift
2024-06-04,6,36012.79,57,Retail,0.1637,0,22,South,0,concept_drift
2024-06-23,6,40365.23,34,Corporate,0.227,0,22,East,0,concept_drift
2024-06-14,6,56591.2,47,SME,0.2883,0,6,North,0,concept_drift
2024-06-09,6,44656.59,55,Corporate,0.3696,0,4,South,0,concept_drift
2024-06-24,6,50227.96,40,Retail,0.3443,1,11,East,0,concept_drift
2024-06-01,6,28501.25,27,Retail,0.3337,2,18,East,0,concept_drift
2024-06-19,6,71066.43,36,Corporate,0.2121,0,24,North,0,concept_drift
2024-06-10,6,38937.65,39,Retail,0.5595,0,2,North,0,concept_drift
2024-06-18,6,53526.84,41,Retail,0.323,0,3,North,1,concept_drift
2024-06-19,6,42041.6,22,Retail,0.2098,0,17,South,1,concept_drift
2024-06-21,6,45228.02,43,Retail,0.2934,0,9,South,1,concept_drift
2024-06-06,6,38089.31,57,Retail,0.3066,0,19,South,0,concept_drift
2024-06-03,6,54444.55,39,Retail,0.3589,0,18,West,0,concept_drift
2024-06-18,6,35294.87,31,Retail,0.391,0,6,West,0,concept_drift
2024-06-21,6,54713.82,41,Retail,0.4881,0,24,West,0,concept_drift
2024-06-20,6,48217.62,61,Retail,0.6649,1,4,South,0,concept_drift
2024-06-21,6,59450.3,27,Corporate,0.0674,0,17,West,0,concept_drift
2024-06-10,6,60930.22,58,SME,0.3256,0,23,West,0,concept_drift
2024-06-20,6,45236.3,43,Retail,0.1794,0,19,North,1,concept_drift
2024-06-04,6,55490.47,25,Retail,0.2461,0,21,North,1,concept_drift
2024-06-08,6,43275.77,25,Retail,0.2232,0,11,West,1,concept_drift
2024-06-16,6,69741.17,40,SME,0.0972,0,18,West,1,concept_drift
2024-06-22,6,44615.3,50,Corporate,0.2783,1,24,West,0,concept_drift
2024-06-02,6,46973.34,49,Retail,0.2171,1,16,West,0,concept_drift
2024-06-19,6,42967.86,62,Corporate,0.1123,2,19,North,1,concept_drift
2024-06-15,6,39003.86,34,Retail,0.2943,0,9,North,1,concept_drift
2024-06-08,6,80505.47,60,Retail,0.1367,0,17,West,1,concept_drift
2024-06-17,6,57296.17,49,Retail,0.1497,0,16,North,0,concept_drift
2024-06-13,6,51021.31,51,Retail,0.4717,0,6,East,0,concept_drift
2024-06-22,6,42856.69,43,Corporate,0.0639,1,19,North,1,concept_drift
2024-06-03,6,66696.68,44,Retail,0.2891,0,4,North,1,concept_drift
2024-06-25,6,41815.39,39,Corporate,0.4589,0,11,West,0,concept_drift
2024-06-10,6,51811.69,38,Corporate,0.3334,1,20,East,0,concept_drift
2024-06-13,6,83044.27,52,Retail,0.4532,0,15,South,0,concept_drift
2024-06-11,6,35641.21,49,Corporate,0.1794,0,24,North,0,concept_drift
2024-06-01,6,58093.62,29,Retail,0.0604,0,9,East,0,concept_drift
2024-06-14,6,54328.18,53,Retail,0.288,2,21,East,1,concept_drift
2024-06-02,6,57922.39,64,Corporate,0.2763,0,28,West,1,concept_drift
2024-06-22,6,45726.45,27,SME,0.2553,1,11,East,1,concept_drift
2024-06-12,6,41116.16,29,Retail,0.221,0,10,West,0,concept_drift
2024-06-04,6,53397.39,43,Retail,0.13,0,10,East,0,concept_drift
2024-06-12,6,43159.56,61,Retail,0.2345,0,19,South,0,concept_drift
2024-06-26,6,15025.43,52,SME,0.0822,1,25,South,0,concept_drift
2024-06-01,6,37633.01,27,SME,0.8398,1,1,West,0,concept_drift
2024-06-10,6,45250.0,25,SME,0.1283,0,17,South,0,concept_drift
2024-06-04,6,33832.26,28,Retail,0.1704,0,19,North,0,concept_drift
2024-06-02,6,52264.8,55,SME,0.3375,1,18,West,0,concept_drift
2024-06-25,6,38636.06,48,Retail,0.0581,0,24,East,1,concept_drift
2024-06-23,6,49348.42,23,Retail,0.4699,0,21,North,0,concept_drift
2024-06-22,6,82518.09,35,Corporate,0.3516,0,26,West,0,concept_drift
2024-06-28,6,68405.04,62,SME,0.7066,0,17,West,0,concept_drift
2024-06-25,6,58872.38,50,Corporate,0.1602,1,19,West,1,concept_drift
2024-06-13,6,77138.43,60,Corporate,0.1542,1,3,West,1,concept_drift
2024-06-08,6,48911.21,43,SME,0.0913,0,13,East,0,concept_drift
